hallmark_name	comparison	pathway_score_difference	tukey_p_value	cg	library_type	bonferroni_pvalue	significant_tukey	significant_tukey_bonf
HALLMARK_IL6_JAK_STAT3_SIGNALING	Progressive-Deceased	0.16911241430091573	0.7043823461610144	HGG	stranded	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	Recurrence-Deceased	0.14422886661034862	0.8364063033418329	HGG	stranded	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	Progressive-Diagnosis	0.023603088457216904	0.9988551079036664	HGG	stranded	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	Recurrence-Diagnosis	-0.0012804592333501771	0.9999998596875977	HGG	stranded	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	Recurrence-Progressive	-0.02488354769056708	0.9989787968113424	HGG	stranded	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	Diagnosis-Deceased	0.07163525035933625	0.9645279668899924	HGG	stranded	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	Progressive-Deceased	0.12246849398507642	0.8506786271917135	HGG	stranded	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	Recurrence-Deceased	0.14435566801049107	0.8235979037471055	HGG	stranded	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	Progressive-Diagnosis	0.05083324362574017	0.9879195961084044	HGG	stranded	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	Recurrence-Diagnosis	0.07272041765115482	0.9739120566187055	HGG	stranded	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	Recurrence-Progressive	0.021887174025414652	0.9992385143399357	HGG	stranded	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	Diagnosis-Deceased	0.11616967033916434	0.7915171893281524	HGG	stranded	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	Progressive-Deceased	-0.0033624170719716573	0.9999928730548742	HGG	stranded	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	Recurrence-Deceased	0.1636438951085744	0.6428769168053381	HGG	stranded	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	Progressive-Diagnosis	-0.119532087411136	0.7933410939980503	HGG	stranded	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	Recurrence-Diagnosis	0.04747422476941009	0.9867806799694177	HGG	stranded	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	Recurrence-Progressive	0.16700631218054607	0.6474510353629219	HGG	stranded	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	Diagnosis-Deceased	0.11460648435617571	0.7400713339628161	HGG	stranded	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	Progressive-Deceased	0.022708861106264744	0.9969991055733969	HGG	stranded	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	Recurrence-Deceased	0.15364718120310777	0.6084346710882709	HGG	stranded	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	Progressive-Diagnosis	-0.09189762324991096	0.8576621940024636	HGG	stranded	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	Recurrence-Diagnosis	0.039040696846932066	0.989704189419721	HGG	stranded	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	Recurrence-Progressive	0.13093832009684303	0.734351130569906	HGG	stranded	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	Diagnosis-Deceased	-0.010702467970588804	0.998784649347124	HGG	stranded	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	Progressive-Deceased	-0.0060615209016204805	0.9997777886941046	HGG	stranded	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	Recurrence-Deceased	0.0236491627331675	0.9904621003143277	HGG	stranded	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	Progressive-Diagnosis	0.0046409470689683235	0.999909345710525	HGG	stranded	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	Recurrence-Diagnosis	0.034351630703756304	0.9740082550751205	HGG	stranded	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	Recurrence-Progressive	0.02971068363478798	0.9828661704992683	HGG	stranded	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	Diagnosis-Deceased	0.1768850845647606	0.4320025629204116	HGG	stranded	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	Progressive-Deceased	0.15712244297268457	0.5319670590122592	HGG	stranded	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	Recurrence-Deceased	0.158456404931081	0.6018886259725161	HGG	stranded	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	Progressive-Diagnosis	-0.01976264159207604	0.9983109478862969	HGG	stranded	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	Recurrence-Diagnosis	-0.018428679633679584	0.9989547536799047	HGG	stranded	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	Recurrence-Progressive	0.001333961958396454	0.9999996002051723	HGG	stranded	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	Diagnosis-Deceased	0.43449109901632	0.007824945094226488	HGG	stranded	0.3912472547113244	TRUE	FALSE
HALLMARK_MITOTIC_SPINDLE	Progressive-Deceased	0.10009423569070758	0.8409865302746884	HGG	stranded	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	Recurrence-Deceased	0.16826562946034065	0.5949705815343274	HGG	stranded	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	Progressive-Diagnosis	-0.3343968633256124	0.06053487586462991	HGG	stranded	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	Recurrence-Diagnosis	-0.26622546955597937	0.23781621038056777	HGG	stranded	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	Recurrence-Progressive	0.06817139376963308	0.9587117189843588	HGG	stranded	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	Diagnosis-Deceased	0.216348643230378	0.5175386091471574	HGG	stranded	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	Progressive-Deceased	0.072551064731685	0.9656640488077091	HGG	stranded	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	Recurrence-Deceased	0.21998320768015728	0.5820587139683207	HGG	stranded	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	Progressive-Diagnosis	-0.14379757849869299	0.8074939503701994	HGG	stranded	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	Recurrence-Diagnosis	0.003634564449779304	0.9999967359304267	HGG	stranded	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	Recurrence-Progressive	0.1474321429484723	0.8360209330514498	HGG	stranded	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	Diagnosis-Deceased	0.440772382690084	0.12642385248122068	HGG	stranded	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	Progressive-Deceased	0.1714879229765086	0.8067922751317704	HGG	stranded	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	Recurrence-Deceased	0.3574729243057687	0.3483498589610984	HGG	stranded	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	Progressive-Diagnosis	-0.2692844597135754	0.5342129223070311	HGG	stranded	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	Recurrence-Diagnosis	-0.08329945838431532	0.9801436063992288	HGG	stranded	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	Recurrence-Progressive	0.1859850013292601	0.8254989932894325	HGG	stranded	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	Diagnosis-Deceased	0.3559519914135939	0.3616562643652216	HGG	stranded	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	Progressive-Deceased	0.08548419682281737	0.9776475106052349	HGG	stranded	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	Recurrence-Deceased	0.23055307437187697	0.7609783403603079	HGG	stranded	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	Progressive-Diagnosis	-0.2704677945907765	0.6156337552159858	HGG	stranded	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	Recurrence-Diagnosis	-0.12539891704171693	0.9534280248164169	HGG	stranded	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	Recurrence-Progressive	0.14506887754905962	0.930529033520842	HGG	stranded	1	FALSE	FALSE
HALLMARK_MYOGENESIS	Diagnosis-Deceased	-0.008135108008475195	0.9998541910301413	HGG	stranded	1	FALSE	FALSE
HALLMARK_MYOGENESIS	Progressive-Deceased	0.06326168317140807	0.9399514240779576	HGG	stranded	1	FALSE	FALSE
HALLMARK_MYOGENESIS	Recurrence-Deceased	-0.036802552515234135	0.9902556917071892	HGG	stranded	1	FALSE	FALSE
HALLMARK_MYOGENESIS	Progressive-Diagnosis	0.07139679117988326	0.9236196997504598	HGG	stranded	1	FALSE	FALSE
HALLMARK_MYOGENESIS	Recurrence-Diagnosis	-0.02866744450675894	0.995680175737172	HGG	stranded	1	FALSE	FALSE
HALLMARK_MYOGENESIS	Recurrence-Progressive	-0.1000642356866422	0.8549850511505418	HGG	stranded	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	Diagnosis-Deceased	0.19280254811799563	0.12655833513620363	HGG	stranded	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	Progressive-Deceased	0.12897749627401534	0.430681193150279	HGG	stranded	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	Recurrence-Deceased	0.07172975894221911	0.8636183586699706	HGG	stranded	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	Progressive-Diagnosis	-0.0638250518439803	0.8806459527086137	HGG	stranded	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	Recurrence-Diagnosis	-0.12107278917577652	0.585283752598064	HGG	stranded	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	Recurrence-Progressive	-0.05724773733179622	0.9296053252072185	HGG	stranded	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	Diagnosis-Deceased	0.6222393524930577	0.015853053827541097	HGG	stranded	0.7926526913770549	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	Progressive-Deceased	0.4820860954455781	0.07877917377232768	HGG	stranded	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	Recurrence-Deceased	0.5001134660791755	0.10553119233221875	HGG	stranded	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	Progressive-Diagnosis	-0.14015325704747963	0.8893393634145499	HGG	stranded	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	Recurrence-Diagnosis	-0.12212588641388224	0.9399177382192632	HGG	stranded	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	Recurrence-Progressive	0.018027370633597398	0.9997794825932247	HGG	stranded	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	Diagnosis-Deceased	0.08592717939676908	0.8677947898308396	HGG	stranded	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	Progressive-Deceased	0.146284073844522	0.5671950881515742	HGG	stranded	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	Recurrence-Deceased	0.11243373957857747	0.7982484827231081	HGG	stranded	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	Progressive-Diagnosis	0.060356894447752926	0.9527676616473588	HGG	stranded	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	Recurrence-Diagnosis	0.026506560181808386	0.996652742638164	HGG	stranded	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	Recurrence-Progressive	-0.03385033426594454	0.9931093919595437	HGG	stranded	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	Diagnosis-Deceased	0.1631501564259015	0.2712264958423447	HGG	stranded	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	Progressive-Deceased	0.0701304081627967	0.853361069519269	HGG	stranded	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	Recurrence-Deceased	0.19967452403454394	0.1928136383125708	HGG	stranded	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	Progressive-Diagnosis	-0.0930197482631048	0.7348340712267253	HGG	stranded	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	Recurrence-Diagnosis	0.036524367608642444	0.9824641475506923	HGG	stranded	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	Recurrence-Progressive	0.12954411587174725	0.5677247161145728	HGG	stranded	1	FALSE	FALSE
HALLMARK_PEROXISOME	Diagnosis-Deceased	0.4274350396751602	0.01333131886960337	HGG	stranded	0.6665659434801685	FALSE	FALSE
HALLMARK_PEROXISOME	Progressive-Deceased	0.29948351591610023	0.11451902691207705	HGG	stranded	1	FALSE	FALSE
HALLMARK_PEROXISOME	Recurrence-Deceased	0.28889292525052646	0.19493024480370613	HGG	stranded	1	FALSE	FALSE
HALLMARK_PEROXISOME	Progressive-Diagnosis	-0.12795152375906	0.7649947481152468	HGG	stranded	1	FALSE	FALSE
HALLMARK_PEROXISOME	Recurrence-Diagnosis	-0.13854211442463377	0.7711875714393538	HGG	stranded	1	FALSE	FALSE
HALLMARK_PEROXISOME	Recurrence-Progressive	-0.010590590665573787	0.9998522613400445	HGG	stranded	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	Diagnosis-Deceased	0.14872563621897195	0.5796139385293506	HGG	stranded	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	Progressive-Deceased	0.08444885973228347	0.8835600232046401	HGG	stranded	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	Recurrence-Deceased	0.13224494806302114	0.7284106695081651	HGG	stranded	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	Progressive-Diagnosis	-0.06427677648668847	0.9485875594388078	HGG	stranded	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	Recurrence-Diagnosis	-0.0164806881559508	0.9992610821226363	HGG	stranded	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	Recurrence-Progressive	0.047796088330737674	0.9828464851012322	HGG	stranded	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION	Diagnosis-Deceased	0.4835307206674078	0.03420583813754774	HGG	stranded	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION	Progressive-Deceased	0.2684029123537472	0.3801352923559872	HGG	stranded	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION	Recurrence-Deceased	0.2970001590876628	0.3762325247009236	HGG	stranded	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION	Progressive-Diagnosis	-0.21512780831366063	0.5914986074860359	HGG	stranded	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION	Recurrence-Diagnosis	-0.186530561579745	0.7487435721837389	HGG	stranded	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION	Recurrence-Progressive	0.028597246733915616	0.9986621439953496	HGG	stranded	1	FALSE	FALSE
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	Diagnosis-Deceased	0.15958294477288368	0.6467818603095399	HGG	stranded	1	FALSE	FALSE
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	Progressive-Deceased	0.109731784687251	0.8493129363549949	HGG	stranded	1	FALSE	FALSE
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	Recurrence-Deceased	0.05911179474831846	0.9784612001820839	HGG	stranded	1	FALSE	FALSE
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	Progressive-Diagnosis	-0.04985116008563268	0.9841305512098659	HGG	stranded	1	FALSE	FALSE
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	Recurrence-Diagnosis	-0.10047115002456522	0.9126645153313058	HGG	stranded	1	FALSE	FALSE
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	Recurrence-Progressive	-0.05061998993893254	0.9872659646319575	HGG	stranded	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	Diagnosis-Deceased	0.2087556077278312	0.052520235703023	HGG	stranded	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	Progressive-Deceased	0.06492850388384874	0.8283479486780452	HGG	stranded	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	Recurrence-Deceased	0.1076776914776606	0.5813340676292837	HGG	stranded	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	Progressive-Diagnosis	-0.14382710384398245	0.2852129878018116	HGG	stranded	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	Recurrence-Diagnosis	-0.10107791625017058	0.6485499613066034	HGG	stranded	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	Recurrence-Progressive	0.042749187593811855	0.9590199090711737	HGG	stranded	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	Diagnosis-Deceased	0.12045133628803611	0.6852938391789735	HGG	stranded	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	Progressive-Deceased	0.14092721725078675	0.5707504176826212	HGG	stranded	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	Recurrence-Deceased	-0.012472055462798025	0.9995772427185474	HGG	stranded	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	Progressive-Diagnosis	0.02047588096275063	0.9977520855306119	HGG	stranded	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	Recurrence-Diagnosis	-0.13292339175083412	0.7014973139285257	HGG	stranded	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	Recurrence-Progressive	-0.15339927271358478	0.6007675048695178	HGG	stranded	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	Diagnosis-Deceased	-0.09354237740346158	0.9042029152514124	HGG	stranded	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	Progressive-Deceased	-0.041600886227692764	0.9902000046685937	HGG	stranded	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	Recurrence-Deceased	-0.1124614527168906	0.8797219855754317	HGG	stranded	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	Progressive-Diagnosis	0.05194149117576882	0.9829864082973836	HGG	stranded	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	Recurrence-Diagnosis	-0.01891907531342902	0.9993427082737425	HGG	stranded	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	Recurrence-Progressive	-0.07086056648919783	0.9681217390374339	HGG	stranded	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	Diagnosis-Deceased	0.2359740100882573	0.4615074184791078	HGG	stranded	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	Progressive-Deceased	0.06616796297640797	0.9750448561791485	HGG	stranded	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	Recurrence-Deceased	0.18838359156279175	0.7064990248559005	HGG	stranded	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	Progressive-Diagnosis	-0.16980604711184932	0.730665464794487	HGG	stranded	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	Recurrence-Diagnosis	-0.047590418525465555	0.9933055495448742	HGG	stranded	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	Recurrence-Progressive	0.12221562858638378	0.9034653371562387	HGG	stranded	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	Diagnosis-Deceased	0.1104149920038774	0.7442765836759357	HGG	stranded	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	Progressive-Deceased	0.08684705489299355	0.8556122109520674	HGG	stranded	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	Recurrence-Deceased	0.038731364208603306	0.9881307976006686	HGG	stranded	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	Progressive-Diagnosis	-0.023567937110883855	0.9966727853135064	HGG	stranded	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	Recurrence-Diagnosis	-0.0716836277952741	0.9369160161233516	HGG	stranded	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	Recurrence-Progressive	-0.04811569068439025	0.9794151302216967	HGG	stranded	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	Diagnosis-Deceased	0.0650776421610584	0.8533812519235653	HGG	stranded	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	Progressive-Deceased	0.0731595542138202	0.8048534261163269	HGG	stranded	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	Recurrence-Deceased	0.009968601175746106	0.9994909155545211	HGG	stranded	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	Progressive-Diagnosis	0.008081912052761799	0.9996704420930961	HGG	stranded	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	Recurrence-Diagnosis	-0.05510904098531229	0.9312310242162809	HGG	stranded	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	Recurrence-Progressive	-0.0631909530380741	0.9009243819334851	HGG	stranded	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	Diagnosis-Deceased	0.10987909492111894	0.6607495788295559	HGG	stranded	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	Progressive-Deceased	0.0502942624711033	0.9513393429705534	HGG	stranded	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	Recurrence-Deceased	-0.021555477676153935	0.9968375560157359	HGG	stranded	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	Progressive-Diagnosis	-0.05958483245001564	0.9291357549488235	HGG	stranded	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	Recurrence-Diagnosis	-0.13143457259727287	0.620712029831769	HGG	stranded	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	Recurrence-Progressive	-0.07184974014725723	0.9083891698770723	HGG	stranded	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Diagnosis-Deceased	0.1778934526910182	0.3176308178977497	HGG	stranded	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Progressive-Deceased	0.1847310503264734	0.28670438521206654	HGG	stranded	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Recurrence-Deceased	0.10213499466811629	0.7960117104934397	HGG	stranded	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Progressive-Diagnosis	0.006837597635455217	0.9998960973455042	HGG	stranded	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Recurrence-Diagnosis	-0.0757584580229019	0.9101053479050794	HGG	stranded	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Recurrence-Progressive	-0.08259605565835712	0.8872793147417144	HGG	stranded	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Progressive-Diagnosis	-0.3082443635676893	0.021123135017098615	LGG	stranded	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Recurrence-Diagnosis	0.07471962147986166	0.8930544032293586	LGG	stranded	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Second Malignancy-Diagnosis	-0.02009087561938494	0.9998037727355762	LGG	stranded	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Recurrence-Progressive	0.38296398504755097	0.021545851348806266	LGG	stranded	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Second Malignancy-Progressive	0.28815348794830437	0.6775240106457852	LGG	stranded	1	FALSE	FALSE
HALLMARK_ADIPOGENESIS	Second Malignancy-Recurrence	-0.0948104970992466	0.9828176762160028	LGG	stranded	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Progressive-Diagnosis	-0.059790030297122654	0.5843916649135987	LGG	stranded	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Recurrence-Diagnosis	0.028151953892428694	0.9397704241363944	LGG	stranded	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Second Malignancy-Diagnosis	0.10838091737305677	0.7843483591531941	LGG	stranded	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Recurrence-Progressive	0.08794198418955135	0.44525686057136793	LGG	stranded	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Second Malignancy-Progressive	0.16817094767017943	0.5048855162048272	LGG	stranded	1	FALSE	FALSE
HALLMARK_ALLOGRAFT_REJECTION	Second Malignancy-Recurrence	0.08022896348062808	0.9093434107145102	LGG	stranded	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Progressive-Diagnosis	-0.23819571738954937	0.064494392996445	LGG	stranded	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Recurrence-Diagnosis	0.07334057785634084	0.8719971373921636	LGG	stranded	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Second Malignancy-Diagnosis	-0.17237561259604392	0.8712788583843283	LGG	stranded	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Recurrence-Progressive	0.3115362952458902	0.048313000013960994	LGG	stranded	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Second Malignancy-Progressive	0.06582010479350546	0.9921567047962774	LGG	stranded	1	FALSE	FALSE
HALLMARK_ANDROGEN_RESPONSE	Second Malignancy-Recurrence	-0.24571619045238474	0.7282498744926018	LGG	stranded	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Progressive-Diagnosis	-0.09526791547986324	0.7734521911827974	LGG	stranded	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Recurrence-Diagnosis	0.08849403345724949	0.831216366545074	LGG	stranded	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Second Malignancy-Diagnosis	0.09545245687813625	0.9795273464262831	LGG	stranded	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Recurrence-Progressive	0.18376194893711273	0.45793038388302	LGG	stranded	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Second Malignancy-Progressive	0.1907203723579995	0.8752220167591692	LGG	stranded	1	FALSE	FALSE
HALLMARK_ANGIOGENESIS	Second Malignancy-Recurrence	0.006958423420886761	0.9999925986848233	LGG	stranded	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Progressive-Diagnosis	-0.12334592107338493	0.19643651366144	LGG	stranded	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Recurrence-Diagnosis	0.010464722968112766	0.9983901371711166	LGG	stranded	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Second Malignancy-Diagnosis	-0.10268149219403723	0.9012224748594478	LGG	stranded	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Recurrence-Progressive	0.1338106440414977	0.30491980390309137	LGG	stranded	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Second Malignancy-Progressive	0.020664428879347697	0.9991331722707786	LGG	stranded	1	FALSE	FALSE
HALLMARK_APICAL_JUNCTION	Second Malignancy-Recurrence	-0.11314621516215	0.8863772798442306	LGG	stranded	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Progressive-Diagnosis	-0.1148242102751772	0.27679357728300313	LGG	stranded	1	FALSE	FALSE
